2023-06-24 05:02:00 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:01 startup packages configure
2023-06-24 05:02:01 configure libblkid1:arm64 2.37.2-4ubuntu3 <none>
2023-06-24 05:02:01 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:01 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:01 status installed libblkid1:arm64 2.37.2-4ubuntu3
2023-06-24 05:02:01 startup packages configure
2023-06-24 05:02:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:01 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:10 startup archives unpack
2023-06-24 05:02:10 upgrade libbz2-1.0:arm64 1.0.8-5build1 1.0.8-5build1
2023-06-24 05:02:10 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:10 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:10 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:10 status half-installed libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:10 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:11 startup packages configure
2023-06-24 05:02:11 configure libbz2-1.0:arm64 1.0.8-5build1 <none>
2023-06-24 05:02:11 status unpacked libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:11 status half-configured libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:11 status installed libbz2-1.0:arm64 1.0.8-5build1
2023-06-24 05:02:12 startup packages configure
2023-06-24 05:02:12 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:12 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:12 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:22 startup archives unpack
2023-06-24 05:02:22 upgrade libc-bin:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-24 05:02:22 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:22 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:22 status half-installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:22 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:23 startup packages configure
2023-06-24 05:02:23 configure libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:23 status unpacked libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:23 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:23 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:23 startup packages configure
2023-06-24 05:02:34 startup archives unpack
2023-06-24 05:02:34 upgrade libc6:arm64 2.35-0ubuntu3 2.35-0ubuntu3
2023-06-24 05:02:34 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:34 status half-configured libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:34 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:34 status half-installed libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:35 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:36 startup packages configure
2023-06-24 05:02:36 configure libc6:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:36 status unpacked libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:36 status half-configured libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:37 status installed libc6:arm64 2.35-0ubuntu3
2023-06-24 05:02:38 startup packages configure
2023-06-24 05:02:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:38 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:47 startup archives unpack
2023-06-24 05:02:47 upgrade libcap-ng0:arm64 0.7.9-2.2build3 0.7.9-2.2build3
2023-06-24 05:02:47 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:47 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 status half-installed libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 startup packages configure
2023-06-24 05:02:47 configure libcap-ng0:arm64 0.7.9-2.2build3 <none>
2023-06-24 05:02:47 status unpacked libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 status half-configured libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:47 status installed libcap-ng0:arm64 0.7.9-2.2build3
2023-06-24 05:02:48 startup packages configure
2023-06-24 05:02:48 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:48 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:48 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:57 startup archives unpack
2023-06-24 05:02:57 upgrade libcap2:arm64 1:2.44-1build3 1:2.44-1build3
2023-06-24 05:02:57 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:57 status half-configured libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:57 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:57 status half-installed libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:57 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:58 startup packages configure
2023-06-24 05:02:58 configure libcap2:arm64 1:2.44-1build3 <none>
2023-06-24 05:02:58 status unpacked libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:58 status half-configured libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:58 status installed libcap2:arm64 1:2.44-1build3
2023-06-24 05:02:59 startup packages configure
2023-06-24 05:02:59 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:02:59 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:02:59 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:08 startup archives unpack
2023-06-24 05:03:08 upgrade libcom-err2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-24 05:03:08 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:08 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:08 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:08 status half-installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:08 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:09 startup packages configure
2023-06-24 05:03:09 configure libcom-err2:arm64 1.46.5-2ubuntu1 <none>
2023-06-24 05:03:09 status unpacked libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:09 status half-configured libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:09 status installed libcom-err2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:09 startup packages configure
2023-06-24 05:03:09 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:03:09 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:09 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:19 startup archives unpack
2023-06-24 05:03:19 upgrade libcrypt1:arm64 1:4.4.27-1 1:4.4.27-1
2023-06-24 05:03:19 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:19 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 status half-installed libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 startup packages configure
2023-06-24 05:03:19 configure libcrypt1:arm64 1:4.4.27-1 <none>
2023-06-24 05:03:19 status unpacked libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 status half-configured libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:19 status installed libcrypt1:arm64 1:4.4.27-1
2023-06-24 05:03:20 startup packages configure
2023-06-24 05:03:20 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:03:20 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:20 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:30 startup archives unpack
2023-06-24 05:03:30 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:30 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:30 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:30 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:30 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:30 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:31 startup packages configure
2023-06-24 05:03:31 configure libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 <none>
2023-06-24 05:03:31 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:31 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:31 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2023-06-24 05:03:31 startup packages configure
2023-06-24 05:03:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:03:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:31 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:40 startup archives unpack
2023-06-24 05:03:40 upgrade libdebconfclient0:arm64 0.261ubuntu1 0.261ubuntu1
2023-06-24 05:03:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:40 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:40 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:40 status half-installed libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:40 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:41 startup packages configure
2023-06-24 05:03:41 configure libdebconfclient0:arm64 0.261ubuntu1 <none>
2023-06-24 05:03:41 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:41 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:41 status installed libdebconfclient0:arm64 0.261ubuntu1
2023-06-24 05:03:42 startup packages configure
2023-06-24 05:03:42 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:03:42 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:42 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:51 startup archives unpack
2023-06-24 05:03:51 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-06-24 05:03:51 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:51 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:51 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:51 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:51 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:52 startup packages configure
2023-06-24 05:03:52 configure libext2fs2:arm64 1.46.5-2ubuntu1 <none>
2023-06-24 05:03:52 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:52 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:52 status installed libext2fs2:arm64 1.46.5-2ubuntu1
2023-06-24 05:03:52 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:03:52 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:03:52 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:01 startup archives unpack
2023-06-24 05:04:01 upgrade libffi8:arm64 3.4.2-4 3.4.2-4
2023-06-24 05:04:01 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:01 status half-configured libffi8:arm64 3.4.2-4
2023-06-24 05:04:01 status unpacked libffi8:arm64 3.4.2-4
2023-06-24 05:04:01 status half-installed libffi8:arm64 3.4.2-4
2023-06-24 05:04:01 status unpacked libffi8:arm64 3.4.2-4
2023-06-24 05:04:02 startup packages configure
2023-06-24 05:04:02 configure libffi8:arm64 3.4.2-4 <none>
2023-06-24 05:04:02 status unpacked libffi8:arm64 3.4.2-4
2023-06-24 05:04:02 status half-configured libffi8:arm64 3.4.2-4
2023-06-24 05:04:02 status installed libffi8:arm64 3.4.2-4
2023-06-24 05:04:03 startup packages configure
2023-06-24 05:04:03 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:03 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:03 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:12 startup archives unpack
2023-06-24 05:04:12 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-06-24 05:04:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 startup packages configure
2023-06-24 05:04:12 configure libgcc-s1:arm64 12-20220319-1ubuntu1 <none>
2023-06-24 05:04:12 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:12 status installed libgcc-s1:arm64 12-20220319-1ubuntu1
2023-06-24 05:04:13 startup packages configure
2023-06-24 05:04:13 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:13 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:13 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:23 startup archives unpack
2023-06-24 05:04:23 upgrade libgcrypt20:arm64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2023-06-24 05:04:23 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:23 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 status half-installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 startup packages configure
2023-06-24 05:04:23 configure libgcrypt20:arm64 1.9.4-3ubuntu3 <none>
2023-06-24 05:04:23 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:23 status installed libgcrypt20:arm64 1.9.4-3ubuntu3
2023-06-24 05:04:24 startup packages configure
2023-06-24 05:04:24 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:24 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:24 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:34 startup archives unpack
2023-06-24 05:04:34 upgrade libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:34 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:34 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:34 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:34 status half-installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:34 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:35 startup packages configure
2023-06-24 05:04:35 configure libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 <none>
2023-06-24 05:04:35 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:35 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:35 status installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2023-06-24 05:04:35 startup packages configure
2023-06-24 05:04:35 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:35 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:35 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:45 startup archives unpack
2023-06-24 05:04:45 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-06-24 05:04:45 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:45 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:45 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:45 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:45 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:46 startup packages configure
2023-06-24 05:04:46 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2023-06-24 05:04:46 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:46 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:46 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-06-24 05:04:47 startup packages configure
2023-06-24 05:04:47 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:47 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:47 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:56 startup archives unpack
2023-06-24 05:04:56 upgrade libgpg-error0:arm64 1.43-3 1.43-3
2023-06-24 05:04:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:56 status half-configured libgpg-error0:arm64 1.43-3
2023-06-24 05:04:56 status unpacked libgpg-error0:arm64 1.43-3
2023-06-24 05:04:56 status half-installed libgpg-error0:arm64 1.43-3
2023-06-24 05:04:56 status unpacked libgpg-error0:arm64 1.43-3
2023-06-24 05:04:57 startup packages configure
2023-06-24 05:04:57 configure libgpg-error0:arm64 1.43-3 <none>
2023-06-24 05:04:57 status unpacked libgpg-error0:arm64 1.43-3
2023-06-24 05:04:57 status half-configured libgpg-error0:arm64 1.43-3
2023-06-24 05:04:57 status installed libgpg-error0:arm64 1.43-3
2023-06-24 05:04:57 startup packages configure
2023-06-24 05:04:57 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:04:57 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:04:57 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:07 startup archives unpack
2023-06-24 05:05:07 upgrade libgssapi-krb5-2:arm64 1.19.2-2 1.19.2-2
2023-06-24 05:05:07 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:07 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 status half-installed libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 startup packages configure
2023-06-24 05:05:07 configure libgssapi-krb5-2:arm64 1.19.2-2 <none>
2023-06-24 05:05:07 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:07 status installed libgssapi-krb5-2:arm64 1.19.2-2
2023-06-24 05:05:08 startup packages configure
2023-06-24 05:05:08 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:05:08 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:08 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:17 startup archives unpack
2023-06-24 05:05:17 upgrade libhogweed6:arm64 3.7.3-1build2 3.7.3-1build2
2023-06-24 05:05:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:17 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:17 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:17 status half-installed libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:17 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:18 startup packages configure
2023-06-24 05:05:18 configure libhogweed6:arm64 3.7.3-1build2 <none>
2023-06-24 05:05:18 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:18 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:18 status installed libhogweed6:arm64 3.7.3-1build2
2023-06-24 05:05:19 startup packages configure
2023-06-24 05:05:19 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:05:19 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:19 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:28 startup archives unpack
2023-06-24 05:05:28 upgrade libidn2-0:arm64 2.3.2-2build1 2.3.2-2build1
2023-06-24 05:05:28 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:28 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:28 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:28 status half-installed libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:28 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:29 startup packages configure
2023-06-24 05:05:29 configure libidn2-0:arm64 2.3.2-2build1 <none>
2023-06-24 05:05:29 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:29 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:29 status installed libidn2-0:arm64 2.3.2-2build1
2023-06-24 05:05:30 startup packages configure
2023-06-24 05:05:30 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:05:30 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:30 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:39 startup archives unpack
2023-06-24 05:05:39 upgrade libk5crypto3:arm64 1.19.2-2 1.19.2-2
2023-06-24 05:05:39 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:39 status half-configured libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:39 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:39 status half-installed libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:39 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:40 startup packages configure
2023-06-24 05:05:40 configure libk5crypto3:arm64 1.19.2-2 <none>
2023-06-24 05:05:40 status unpacked libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:40 status half-configured libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:40 status installed libk5crypto3:arm64 1.19.2-2
2023-06-24 05:05:40 startup packages configure
2023-06-24 05:05:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:05:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:40 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:49 startup archives unpack
2023-06-24 05:05:49 upgrade libkeyutils1:arm64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2023-06-24 05:05:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:49 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:49 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:49 status half-installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:49 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:50 startup packages configure
2023-06-24 05:05:50 configure libkeyutils1:arm64 1.6.1-2ubuntu3 <none>
2023-06-24 05:05:50 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:50 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:50 status installed libkeyutils1:arm64 1.6.1-2ubuntu3
2023-06-24 05:05:51 startup packages configure
2023-06-24 05:05:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:05:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:05:51 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:06:00 startup archives unpack
2023-06-24 05:06:00 upgrade libkrb5-3:arm64 1.19.2-2 1.19.2-2
2023-06-24 05:06:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:06:00 status half-configured libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:00 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:00 status half-installed libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:00 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:01 startup packages configure
2023-06-24 05:06:01 configure libkrb5-3:arm64 1.19.2-2 <none>
2023-06-24 05:06:01 status unpacked libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:01 status half-configured libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:01 status installed libkrb5-3:arm64 1.19.2-2
2023-06-24 05:06:02 startup packages configure
2023-06-24 05:06:02 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-06-24 05:06:02 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:06:02 status installed libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:06:11 startup archives unpack
2023-06-24 05:06:11 upgrade libkrb5support0:arm64 1.19.2-2 1.19.2-2
2023-06-24 05:06:11 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-06-24 05:06:11 status half-configured libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:11 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:11 status half-installed libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:11 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:12 startup packages configure
2023-06-24 05:06:12 configure libkrb5support0:arm64 1.19.2-2 <none>
2023-06-24 05:06:12 status unpacked libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:12 status half-configured libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:12 status installed libkrb5support0:arm64 1.19.2-2
2023-06-24 05:06:13 startup packages configure
2023-06-24 05:06:13 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
